what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1534503850905
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1534503852699
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1534503858801
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1534503862482
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1534503864245
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1534503876291
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1534503878182
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1534503881663
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1534503881819
stopped,bundle,org.eclipse.jsch.ui,1.1.200.I20090430-0408,"org.eclipse.jsch.ui",1534503881958
stopped,bundle,org.eclipse.team.cvs.ssh2,3.2.200.I20090508-2000,"org.eclipse.team.cvs.ssh2",1534503881958
stopped,bundle,org.eclipse.team.cvs.ssh,3.2.100.I20090508-2000,"org.eclipse.team.cvs.ssh",1534503881958
stopped,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1534503881958
stopped,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1534503881958
stopped,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1534503881958
stopped,bundle,org.eclipse.help.webapp,3.4.1.v20090819_35x,"org.eclipse.help.webapp",1534503881958
stopped,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.100.v20090520-1800,"org.eclipse.equinox.jsp.jasper.registry",1534503881958
stopped,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20090520-1800,"org.eclipse.equinox.jsp.jasper",1534503881958
stopped,bundle,org.eclipse.cdt,5.1.0.200909110608,"org.eclipse.cdt",1534503881958
stopped,bundle,org.eclipse.cdt.doc.user,5.1.0.200909110608,"org.eclipse.cdt.doc.user",1534503881958
stopped,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1534503881958
stopped,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1534503881974
stopped,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1534503881974
stopped,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1534503881974
stopped,bundle,org.eclipse.ui.intro,3.3.1.v20090805_35x,"org.eclipse.ui.intro",1534503881974
